Day,Trend
5/31/2016,0
6/1/2016,0
6/2/2016,0
6/3/2016,0
6/4/2016,0
6/5/2016,0
6/6/2016,0
6/7/2016,0
6/8/2016,0
6/9/2016,0
6/10/2016,0
6/11/2016,0
6/12/2016,0
6/13/2016,0
6/14/2016,1
6/15/2016,1
6/16/2016,0
6/17/2016,1
6/18/2016,0
6/19/2016,0
6/20/2016,0
6/21/2016,0
6/22/2016,0
6/23/2016,0
6/24/2016,0
6/25/2016,0
6/26/2016,0
6/27/2016,0
6/28/2016,0
6/29/2016,0
6/30/2016,1
7/1/2016,1
7/2/2016,1
7/3/2016,1
7/4/2016,1
7/5/2016,29
7/6/2016,44
7/7/2016,49
7/8/2016,61
7/9/2016,66
7/10/2016,76
7/11/2016,91
7/12/2016,99
7/13/2016,100
7/14/2016,91
7/15/2016,100
7/16/2016,95
7/17/2016,74
7/18/2016,70
7/19/2016,68
7/20/2016,67
7/21/2016,65
7/22/2016,64
7/23/2016,63
7/24/2016,53
7/25/2016,46
7/26/2016,42
7/27/2016,40
7/28/2016,36
7/29/2016,40
7/30/2016,53
7/31/2016,38
8/1/2016,33
8/2/2016,39
8/3/2016,67
8/4/2016,48
8/5/2016,61
8/6/2016,53
8/7/2016,42
8/8/2016,43
8/9/2016,42
8/10/2016,33
8/11/2016,31
8/12/2016,32
8/13/2016,31
8/14/2016,27
8/15/2016,24
8/16/2016,23
8/17/2016,22
8/18/2016,21
8/19/2016,23
8/20/2016,23
8/21/2016,19
8/22/2016,19
8/23/2016,20
8/24/2016,17
8/25/2016,16
8/26/2016,18
8/27/2016,18
8/28/2016,14
8/29/2016,14
